filename,label,label_idx
0000_audio_user_5844_121159.97_121329.97_eː.wav,eː,0
0000_audio_user_2969_61669.97_61839.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2989_156449.97_156599.97_eː.wav,eː,0
0000_audio_user_2557_160729.97_160849.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_943_167719.97_167889.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1361_20909.97_21149.97_eː.wav,eː,0
0000_audio_user_5844_22899.97_22999.97_eː.wav,eː,0
0000_audio_user_3164_12639.97_12779.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_615_109089.97_109209.97_eː.wav,eː,0
0000_audio_user_1699_64839.97_65029.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6233_779149.97_779289.97_eː.wav,eː,0
0000_audio_user_5176_315339.97_315449.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4310_68509.97_68679.97_æːɪ.wav,æːɪ,1
0000_audio_user_5176_191489.97_191609.97_eː.wav,eː,0
0000_audio_user_1312_124319.97_124439.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_520_27429.97_27589.97_eː.wav,eː,0
0000_audio_user_5361_41619.97_41719.97_eː.wav,eː,0
0000_audio_user_3024_138509.97_138609.97_eː.wav,eː,0
0000_audio_user_7211_151039.97_151239.97_æːɪ.wav,æːɪ,1
0000_audio_user_30_120259.97_120359.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1528_159239.97_159339.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_319_26539.97_26689.97_eː.wav,eː,0
0000_audio_user_6233_221674.97_221794.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6484_164679.97_164899.97_æːɪ.wav,æːɪ,1
0000_audio_user_5176_240409.97_240539.97_eː.wav,eː,0
0000_audio_user_2166_76349.97_76449.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_332_150809.97_150929.97_eː.wav,eː,0
0000_audio_user_20_117259.97_117379.97_eː.wav,eː,0
0000_audio_user_943_219189.97_219389.97_eː.wav,eː,0
0000_audio_user_1528_117499.97_117629.97_eː.wav,eː,0
0000_audio_user_2162_135459.97_135589.97_eː.wav,eː,0
0000_audio_user_2339_53009.97_53239.97_eː.wav,eː,0
0000_audio_user_1340_84239.97_84339.97_eː.wav,eː,0
0000_audio_user_7121_546044.97_546224.97_æːɪ.wav,æːɪ,1
0000_audio_user_4455_19809.97_19939.97_eː.wav,eː,0
0000_audio_user_2224_48469.97_48699.97_eː.wav,eː,0
0000_audio_user_20_37749.97_37949.97_æːɪ.wav,æːɪ,1
0000_audio_user_2811_75079.97_75189.97_æːɪ.wav,æːɪ,1
0000_audio_user_293_134849.97_134989.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2166_67699.97_67819.97_eː.wav,eː,0
0000_audio_user_832_72299.97_72529.97_eː.wav,eː,0
0000_audio_user_916_139519.97_139619.97_eː.wav,eː,0
0000_audio_user_6319_89029.97_89169.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6540_207049.97_207269.97_eː.wav,eː,0
0000_audio_user_682_93129.97_93269.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5224_287119.97_287349.97_æːɪ.wav,æːɪ,1
0000_audio_user_909_155739.97_155879.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_7121_756439.97_756549.97_eː.wav,eː,0
0000_audio_user_916_35249.97_35349.97_eː.wav,eː,0
0000_audio_user_1801_24359.97_24469.97_eː.wav,eː,0
0000_audio_user_5727_38719.97_38879.97_æːɪ.wav,æːɪ,1
0000_audio_user_5839_273779.97_273909.97_eː.wav,eː,0
0000_audio_user_5176_10459.97_10759.97_æːɪ.wav,æːɪ,1
0000_audio_user_4345_77709.97_77819.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1274_5609.97_5769.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5929_208079.97_208299.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5476_152899.97_153009.97_eː.wav,eː,0
0000_audio_user_6363_118469.97_118569.97_eː.wav,eː,0
0000_audio_user_6198_14369.97_14514.97_eː.wav,eː,0
0000_audio_user_1773_15269.97_15394.97_eː.wav,eː,0
0000_audio_user_2168_177309.97_177509.97_æːɪ.wav,æːɪ,1
0000_audio_user_4191_21639.97_21739.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4389_132109.97_132249.97_æːɪ.wav,æːɪ,1
0000_audio_user_5361_119519.97_119619.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5361_327979.97_328129.97_eː.wav,eː,0
0000_audio_user_7121_704539.97_704639.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2391_35649.97_35839.97_eː.wav,eː,0
0000_audio_user_1773_55569.97_55769.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1309_289789.97_289889.97_eː.wav,eː,0
0000_audio_user_4971_147219.97_147359.97_æːɪ.wav,æːɪ,1
0000_audio_user_4882_91969.97_92129.97_eː.wav,eː,0
0000_audio_user_1757_13019.97_13219.97_æːɪ.wav,æːɪ,1
0000_audio_user_2336_159399.97_159559.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5496_186219.97_186489.97_eː.wav,eː,0
0000_audio_user_5361_179749.97_179919.97_eː.wav,eː,0
0000_audio_user_5390_723159.97_723329.97_eː.wav,eː,0
0000_audio_user_183_353519.97_353639.97_æːɪ.wav,æːɪ,1
0000_audio_user_7257_69559.97_69679.97_eː.wav,eː,0
0000_audio_user_5929_72849.97_72949.97_eː.wav,eː,0
0000_audio_user_6566_693819.97_693969.97_æːɪ.wav,æːɪ,1
0000_audio_user_5390_178769.97_178929.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1757_30349.97_30469.97_eː.wav,eː,0
0000_audio_user_30_108439.97_108629.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4455_314939.97_315119.97_eː.wav,eː,0
0000_audio_user_5844_420999.97_421109.97_eː.wav,eː,0
0000_audio_user_293_186649.97_186769.97_æːɪ.wav,æːɪ,1
0000_audio_user_2166_47449.97_47579.97_eː.wav,eː,0
0000_audio_user_6477_15089.97_15329.97_eː.wav,eː,0
0000_audio_user_1453_104669.97_104819.97_æːɪ.wav,æːɪ,1
0000_audio_user_5361_534009.97_534139.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1340_36939.97_37069.97_eː.wav,eː,0
0000_audio_user_3499_107119.97_107219.97_eː.wav,eː,0
0000_audio_user_1453_11389.97_11489.97_eː.wav,eː,0
0000_audio_user_7211_137189.97_137309.97_eː.wav,eː,0
0000_audio_user_319_11259.97_11449.97_eː.wav,eː,0
0000_audio_user_5844_153999.97_154129.97_æːɪ.wav,æːɪ,1
0000_audio_user_596_119969.97_120099.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6566_131239.97_131339.97_eː.wav,eː,0
0000_audio_user_2391_185549.97_185769.97_eː.wav,eː,0
0000_audio_user_4389_260189.97_260369.97_eː.wav,eː,0
0000_audio_user_2411_59689.97_59809.97_eː.wav,eː,0
0000_audio_user_2903_13329.97_13429.97_eː.wav,eː,0
0000_audio_user_1031_324649.97_324799.97_eː.wav,eː,0
0000_audio_user_4765_105129.97_105249.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6291_482589.97_482709.97_eː.wav,eː,0
0000_audio_user_1462_125279.97_125429.97_æːɪ.wav,æːɪ,1
0000_audio_user_3070_88839.97_88959.97_eː.wav,eː,0
0000_audio_user_5727_37339.97_37479.97_eː.wav,eː,0
0000_audio_user_1292_72219.97_72339.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_909_186339.97_186469.97_æːɪ.wav,æːɪ,1
0000_audio_user_6394_122039.97_122159.97_æːɪ.wav,æːɪ,1
0000_audio_user_1361_45889.97_46079.97_æːɪ.wav,æːɪ,1
0000_audio_user_5390_4379.97_4519.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1699_165599.97_165799.97_eː.wav,eː,0
0000_audio_user_1782_212299.97_212429.97_æːɪ.wav,æːɪ,1
0000_audio_user_2224_101689.97_101859.97_æːɪ.wav,æːɪ,1
0000_audio_user_696_10649.97_10809.97_æːɪ.wav,æːɪ,1
0000_audio_user_3006_167079.97_167259.97_eː.wav,eː,0
0000_audio_user_3499_47609.97_47709.97_eː.wav,eː,0
0000_audio_user_5281_110599.97_110739.97_eː.wav,eː,0
0000_audio_user_3006_261089.91_261259.97_eː.wav,eː,0
0000_audio_user_6233_423479.97_423749.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1954_120969.97_121069.97_eː.wav,eː,0
0000_audio_user_520_40999.97_41189.97_eː.wav,eː,0
0000_audio_user_5929_155899.97_156079.97_eː.wav,eː,0
0000_audio_user_5358_30319.97_30499.97_eː.wav,eː,0
0000_audio_user_2336_76739.97_76889.97_eː.wav,eː,0
0000_audio_user_1061_135589.97_135689.97_æːɪ.wav,æːɪ,1
0000_audio_user_2391_252019.97_252159.97_eː.wav,eː,0
0000_audio_user_1462_40719.97_40869.97_eː.wav,eː,0
0000_audio_user_3286_66739.97_66859.97_eː.wav,eː,0
0000_audio_user_5358_138869.97_138999.97_eː.wav,eː,0
0000_audio_user_3110_32259.91_32389.97_eː.wav,eː,0
0000_audio_user_1061_152239.97_152469.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6233_692684.97_692844.97_eː.wav,eː,0
0000_audio_user_1061_15419.97_15679.97_eː.wav,eː,0
0000_audio_user_895_106859.97_107009.97_eː.wav,eː,0
0000_audio_user_4515_283669.97_283779.97_eː.wav,eː,0
0000_audio_user_5496_277579.97_277779.97_eː.wav,eː,0
0000_audio_user_4971_138529.97_138639.97_eː.wav,eː,0
0000_audio_user_4515_394429.97_394529.97_æːɪ.wav,æːɪ,1
0000_audio_user_3410_161439.97_161579.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_3125_123749.97_123949.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4765_4689.97_4854.97_eː.wav,eː,0
0000_audio_user_6394_8939.97_9059.97_eː.wav,eː,0
0000_audio_user_2019_123829.97_123949.97_eː.wav,eː,0
0000_audio_user_1954_141709.97_141819.97_eː.wav,eː,0
0000_audio_user_6370_121149.97_121279.97_eː.wav,eː,0
0000_audio_user_4572_137199.97_137379.97_eː.wav,eː,0
0000_audio_user_1274_69949.97_70069.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1312_179299.97_179449.97_eː.wav,eː,0
0000_audio_user_7121_631299.97_631459.97_eː.wav,eː,0
0000_audio_user_4515_138249.97_138389.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1309_45309.97_45469.97_æːɪ.wav,æːɪ,1
0000_audio_user_5986_169979.97_170099.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_183_519909.91_520079.97_æːɪ.wav,æːɪ,1
0000_audio_user_5528_457719.97_457829.97_eː.wav,eː,0
0000_audio_user_2484_32209.97_32309.97_eː.wav,eː,0
0000_audio_user_18_40389.97_40589.97_æːɪ.wav,æːɪ,1
0000_audio_user_26_85249.97_85409.97_æːɪ.wav,æːɪ,1
0000_audio_user_509_232299.97_232509.97_æːɪ.wav,æːɪ,1
0000_audio_user_4246_123529.97_123629.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6540_65209.91_65329.97_æːɪ.wav,æːɪ,1
0000_audio_user_3006_345949.97_346119.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_7121_447509.97_447679.97_eː.wav,eː,0
0000_audio_user_5281_340429.97_340589.97_eː.wav,eː,0
0000_audio_user_2019_285644.97_285744.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4515_26059.97_26269.97_æːɪ.wav,æːɪ,1
0000_audio_user_6728_152019.97_152179.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2391_190419.97_190589.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_615_56389.97_56519.97_æːɪ.wav,æːɪ,1
0000_audio_user_2019_557744.97_557864.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6198_375869.97_376009.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6540_21979.97_22099.97_eː.wav,eː,0
0000_audio_user_7121_230859.97_231029.97_eː.wav,eː,0
0000_audio_user_2807_73199.97_73349.97_æːɪ.wav,æːɪ,1
0000_audio_user_2019_419489.97_419619.97_eː.wav,eː,0
0000_audio_user_1954_147449.97_147589.97_æːɪ.wav,æːɪ,1
0000_audio_user_5929_63539.97_63749.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_349_122439.97_122619.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_3410_180879.97_181019.97_eː.wav,eː,0
0000_audio_user_2505_166539.97_166669.97_eː.wav,eː,0
0000_audio_user_6099_53829.97_53949.97_æːɪ.wav,æːɪ,1
0000_audio_user_5281_68569.97_68669.97_eː.wav,eː,0
0000_audio_user_2168_136949.97_137139.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1274_252719.97_252959.97_æːɪ.wav,æːɪ,1
0000_audio_user_916_62109.97_62219.97_æːɪ.wav,æːɪ,1
0000_audio_user_2019_737089.97_737209.97_eː.wav,eː,0
0000_audio_user_3419_215889.97_216029.97_eː.wav,eː,0
0000_audio_user_4515_163129.97_163379.97_eː.wav,eː,0
0000_audio_user_4375_334969.97_335109.97_æːɪ.wav,æːɪ,1
0000_audio_user_3027_198649.97_198809.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6233_35324.97_35474.97_æːɪ.wav,æːɪ,1
0000_audio_user_5176_177529.97_177629.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_7232_187419.97_187619.97_eː.wav,eː,0
0000_audio_user_5361_150579.97_150749.97_æːɪ.wav,æːɪ,1
0000_audio_user_319_112999.97_113139.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_943_231689.97_231799.97_eː.wav,eː,0
0000_audio_user_5771_53829.97_53989.97_eː.wav,eː,0
0000_audio_user_5358_148359.97_148569.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1057_209319.97_209419.97_eː.wav,eː,0
0000_audio_user_2363_12089.97_12249.97_eː.wav,eː,0
0000_audio_user_5727_51929.97_52099.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1782_186639.97_186749.97_eː.wav,eː,0
0000_audio_user_2408_17619.97_17779.97_eː.wav,eː,0
0000_audio_user_3537_1419.97_1569.97_eː.wav,eː,0
0000_audio_user_916_157749.97_157979.97_eː.wav,eː,0
0000_audio_user_6291_780069.97_780239.97_eː.wav,eː,0
0000_audio_user_2926_75349.97_75509.97_eː.wav,eː,0
0000_audio_user_2811_61829.97_61959.97_eː.wav,eː,0
0000_audio_user_5224_357769.97_357979.97_æːɪ.wav,æːɪ,1
0000_audio_user_4188_37339.97_37449.97_eː.wav,eː,0
0000_audio_user_943_99269.97_99389.97_æːɪ.wav,æːɪ,1
0000_audio_user_2903_154739.97_154859.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2559_168979.97_169089.97_eː.wav,eː,0
0000_audio_user_1699_214659.97_214809.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2019_932259.97_932399.97_æːɪ.wav,æːɪ,1
0000_audio_user_5224_380399.97_380599.97_eː.wav,eː,0
0000_audio_user_7121_133929.97_134139.97_eː.wav,eː,0
0000_audio_user_183_35149.97_35399.97_æːɪ.wav,æːɪ,1
0000_audio_user_5932_66969.97_67109.97_eː.wav,eː,0
0000_audio_user_6233_169599.97_169729.97_æːɪ.wav,æːɪ,1
0000_audio_user_895_171709.97_171809.97_eː.wav,eː,0
0000_audio_user_7232_93299.97_93409.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6233_812869.97_813009.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_302_191859.97_192019.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4345_2839.97_3079.97_æːɪ.wav,æːɪ,1
0000_audio_user_6198_281909.97_282029.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2670_158909.97_159019.97_eː.wav,eː,0
0000_audio_user_509_61579.97_61759.97_æːɪ.wav,æːɪ,1
0000_audio_user_6566_365994.97_366104.97_eː.wav,eː,0
0000_audio_user_18_154909.97_155079.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_509_181859.97_182039.97_eː.wav,eː,0
0000_audio_user_4188_132429.97_132549.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2536_61129.97_61249.97_eː.wav,eː,0
0000_audio_user_5929_288799.97_288929.97_eː.wav,eː,0
0000_audio_user_477_69489.97_69599.97_æːɪ.wav,æːɪ,1
0000_audio_user_4692_167909.97_168029.97_eː.wav,eː,0
0000_audio_user_2254_42549.97_42709.97_eː.wav,eː,0
0000_audio_user_3499_2829.97_2989.97_æːɪ.wav,æːɪ,1
0000_audio_user_2536_87339.97_87479.97_eː.wav,eː,0
0000_audio_user_4375_200619.97_200809.97_eː.wav,eː,0
0000_audio_user_696_157449.97_157599.97_eː.wav,eː,0
0000_audio_user_1953_150659.97_150849.97_æːɪ.wav,æːɪ,1
0000_audio_user_2363_70459.97_70629.97_eː.wav,eː,0
0000_audio_user_6566_403979.97_404159.97_eː.wav,eː,0
0000_audio_user_2336_118869.97_119039.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1748_25369.97_25549.97_eː.wav,eː,0
0000_audio_user_319_53549.97_53719.97_eː.wav,eː,0
0000_audio_user_832_218049.97_218259.97_æːɪ.wav,æːɪ,1
0000_audio_user_1362_31059.97_31294.97_eː.wav,eː,0
0000_audio_user_6477_153799.97_154029.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_832_18389.97_18649.97_eː.wav,eː,0
0000_audio_user_5844_190059.97_190299.97_eː.wav,eː,0
0000_audio_user_1057_360239.97_360479.97_eː.wav,eː,0
0000_audio_user_3410_192789.97_192999.97_eː.wav,eː,0
0000_audio_user_6099_5529.97_5639.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_3499_182469.97_182609.97_eː.wav,eː,0
0000_audio_user_5839_321089.97_321219.97_eː.wav,eː,0
0000_audio_user_7211_4009.97_4269.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_7232_245749.97_245879.97_eː.wav,eː,0
0000_audio_user_3626_90769.97_90939.97_eː.wav,eː,0
0000_audio_user_6291_567039.97_567139.97_eː.wav,eː,0
0000_audio_user_5932_96039.97_96209.97_æːɪ.wav,æːɪ,1
0000_audio_user_1782_32139.97_32269.97_eː.wav,eː,0
0000_audio_user_2224_208479.97_208579.97_eː.wav,eː,0
0000_audio_user_509_378009.97_378159.97_eː.wav,eː,0
0000_audio_user_1953_66449.97_66579.97_æːɪ.wav,æːɪ,1
0000_audio_user_1773_184899.97_185099.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4389_362619.97_362739.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1180_86049.97_86229.97_eː.wav,eː,0
0000_audio_user_5839_474409.97_474619.97_eː.wav,eː,0
0000_audio_user_3626_103299.97_103409.97_eː.wav,eː,0
0000_audio_user_6540_23329.97_23459.97_eː.wav,eː,0
0000_audio_user_3954_227469.97_227579.97_æːɪ.wav,æːɪ,1
0000_audio_user_1782_82039.97_82269.97_æːɪ.wav,æːɪ,1
0000_audio_user_890_73399.97_73499.97_eː.wav,eː,0
0000_audio_user_7121_171914.97_172154.97_eː.wav,eː,0
0000_audio_user_2166_66829.97_66939.97_æːɪ.wav,æːɪ,1
0000_audio_user_6233_738234.97_738364.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6616_211939.97_212049.97_eː.wav,eː,0
0000_audio_user_6566_154589.97_154709.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4310_309209.97_309439.97_eː.wav,eː,0
0000_audio_user_4765_33469.97_33569.97_æːɪ.wav,æːɪ,1
0000_audio_user_7121_256949.97_257089.91_æːɪ.wav,æːɪ,1
0000_audio_user_4310_247479.97_247589.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1462_57989.97_58099.97_eː.wav,eː,0
0000_audio_user_4638_50569.97_50739.97_eː.wav,eː,0
0000_audio_user_349_29679.97_29879.97_æːɪ.wav,æːɪ,1
0000_audio_user_4455_151439.97_151539.97_eː.wav,eː,0
0000_audio_user_5176_213049.97_213249.97_eː.wav,eː,0
0000_audio_user_6291_409304.97_409424.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4389_415619.97_415779.97_eː.wav,eː,0
0000_audio_user_5361_223429.97_223609.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5224_373879.97_374079.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4310_189379.97_189499.97_eː.wav,eː,0
0000_audio_user_1309_97269.97_97369.97_eː.wav,eː,0
0000_audio_user_7121_755669.97_755799.97_eː.wav,eː,0
0000_audio_user_5228_2129.97_2249.97_eː.wav,eː,0
0000_audio_user_1597_51279.97_51449.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_943_180199.97_180319.97_eː.wav,eː,0
0000_audio_user_5839_245229.97_245389.97_æːɪ.wav,æːɪ,1
0000_audio_user_5792_87599.97_87849.97_æːɪ.wav,æːɪ,1
0000_audio_user_1309_63159.97_63269.97_eː.wav,eː,0
0000_audio_user_2969_208589.97_208729.97_eː.wav,eː,0
0000_audio_user_7121_723629.97_723809.97_æːɪ.wav,æːɪ,1
0000_audio_user_3006_165009.97_165109.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4638_178319.97_178469.97_eː.wav,eː,0
0000_audio_user_2224_113189.97_113389.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2019_540284.97_540444.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6566_1044264.97_1044374.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4515_40719.97_40889.97_eː.wav,eː,0
0000_audio_user_2670_251619.97_251739.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_7121_3499.97_3709.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5390_329159.97_329339.97_æːɪ.wav,æːɪ,1
0000_audio_user_5224_265009.97_265179.97_eː.wav,eː,0
0000_audio_user_302_69829.97_69969.97_eː.wav,eː,0
0000_audio_user_648_71989.97_72109.97_eː.wav,eː,0
0000_audio_user_302_138539.97_138689.97_eː.wav,eː,0
0000_audio_user_1292_109789.97_110049.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2926_201849.97_201999.97_æːɪ.wav,æːɪ,1
0000_audio_user_832_158819.97_159019.97_eː.wav,eː,0
0000_audio_user_4882_60189.97_60339.97_eː.wav,eː,0
0000_audio_user_1031_5949.97_6159.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_3537_53429.97_53549.97_eː.wav,eː,0
0000_audio_user_2019_823089.97_823209.97_eː.wav,eː,0
0000_audio_user_7232_155719.97_155869.97_eː.wav,eː,0
0000_audio_user_6291_24359.97_24499.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2224_177369.97_177489.97_eː.wav,eː,0
0000_audio_user_6477_56919.97_57069.97_æːɪ.wav,æːɪ,1
0000_audio_user_7121_72254.97_72364.97_eː.wav,eː,0
0000_audio_user_4191_58209.97_58379.97_eː.wav,eː,0
0000_audio_user_20_15749.97_15989.97_æːɪ.wav,æːɪ,1
0000_audio_user_4455_319289.97_319479.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1739_127609.97_127769.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_3006_255489.97_255639.97_æːɪ.wav,æːɪ,1
0000_audio_user_2559_69659.97_69769.97_eː.wav,eː,0
0000_audio_user_4191_49179.97_49289.97_eː.wav,eː,0
0000_audio_user_4515_295639.97_295879.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_615_125559.97_125669.97_eː.wav,eː,0
0000_audio_user_1748_139159.97_139319.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5476_138929.97_139069.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2969_81599.97_81759.97_eː.wav,eː,0
0000_audio_user_1699_68179.97_68329.97_æːɪ.wav,æːɪ,1
0000_audio_user_4783_212199.97_212319.97_eː.wav,eː,0
0000_audio_user_6198_182989.97_183139.97_eː.wav,eː,0
0000_audio_user_6291_5959.97_6119.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_6394_167709.97_167839.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2019_89984.97_90084.97_eː.wav,eː,0
0000_audio_user_6233_1056249.97_1056349.97_eː.wav,eː,0
0000_audio_user_30_143439.97_143579.97_eː.wav,eː,0
0000_audio_user_1180_57429.97_57579.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_349_112549.97_112649.97_eː.wav,eː,0
0000_audio_user_5176_113169.97_113339.97_eː.wav,eː,0
0000_audio_user_3024_25029.97_25199.97_eː.wav,eː,0
0000_audio_user_6233_35604.97_35754.97_eː.wav,eː,0
0000_audio_user_2166_14659.97_14769.97_eː.wav,eː,0
0000_audio_user_4515_102549.97_102679.97_æːɪ.wav,æːɪ,1
0000_audio_user_890_37679.97_37789.97_eː.wav,eː,0
0000_audio_user_5844_457029.97_457129.97_æːɪ.wav,æːɪ,1
0000_audio_user_520_12599.97_12769.97_eː.wav,eː,0
0000_audio_user_5224_143989.97_144139.97_eː.wav,eː,0
0000_audio_user_5932_174839.97_174969.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4882_16509.97_16619.97_eː.wav,eː,0
0000_audio_user_5528_298009.97_298129.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_7211_173069.97_173169.97_eː.wav,eː,0
0000_audio_user_2505_130419.91_130529.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5839_333849.97_333979.97_eː.wav,eː,0
0000_audio_user_319_65119.97_65239.91_æːɪ.wav,æːɪ,1
0000_audio_user_5528_152389.97_152619.97_eː.wav,eː,0
0000_audio_user_5390_68539.97_68639.97_æːɪ.wav,æːɪ,1
0000_audio_user_3410_152289.97_152429.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_2411_150749.97_150849.97_eː.wav,eː,0
0000_audio_user_5839_131259.97_131379.97_eː.wav,eː,0
0000_audio_user_26_17319.97_17459.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_4783_123019.97_123119.97_eː.wav,eː,0
0000_audio_user_2969_172479.97_172709.97_æːɪ.wav,æːɪ,1
0000_audio_user_6477_347699.97_347889.97_eː.wav,eː,0
0000_audio_user_6484_5219.97_5379.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_532_243519.97_243619.97_eː.wav,eː,0
0000_audio_user_6198_130289.91_130439.97_æːɪ.wav,æːɪ,1
0000_audio_user_4913_199669.97_199789.97_eː.wav,eː,0
0000_audio_user_1528_19429.97_19609.97_æːɪ.wav,æːɪ,1
0000_audio_user_3110_152449.97_152579.97_eː.wav,eː,0
0000_audio_user_2559_25859.97_26094.97_eː.wav,eː,0
0000_audio_user_943_8929.97_9039.97_eː.wav,eː,0
0000_audio_user_2572_17239.97_17389.97_eː.wav,eː,0
0000_audio_user_1362_129799.97_129929.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1597_95609.97_95769.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1309_2159.97_2319.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_1312_69909.97_70209.97_eː.wav,eː,0
0000_audio_user_183_146509.97_146739.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5176_37419.97_37579.97_ɑɪ.wav,ɑɪ,2
0000_audio_user_5390_9434.97_9579.97_eː.wav,eː,0
0000_audio_user_4913_171299.97_171409.97_eː.wav,eː,0
0000_audio_user_916_136459.97_136559.97_æːɪ.wav,æːɪ,1
0000_audio_user_1782_73939.97_74059.97_eː.wav,eː,0
0000_audio_user_890_216589.97_216739.97_eː.wav,eː,0
0000_audio_user_5932_104709.97_104829.97_eː.wav,eː,0
